player_name,player_id,team_abbr,game_id,game_date,event_num,shot_result,season_type
Dylan Harper,harpedy01,SAS,202604040DEN,2026-04-04,407,0,RS
Dylan Harper,harpedy01,SAS,202604040DEN,2026-04-04,417,1,RS
Dylan Harper,harpedy01,SAS,202604040DEN,2026-04-04,524,1,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,60,1,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,79,1,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,175,1,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,197,0,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,210,0,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,214,1,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,230,0,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,312,0,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,366,1,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,402,1,RS
Dylan Harper,harpedy01,SAS,202604060SAS,2026-04-06,432,1,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,18,1,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,44,0,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,74,1,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,115,1,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,140,1,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,259,1,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,269,0,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,284,0,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,327,0,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,345,1,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,358,0,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,400,0,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,419,0,RS
Dylan Harper,harpedy01,SAS,202604080SAS,2026-04-08,443,0,RS
Dylan Harper,harpedy01,SAS,202604100SAS,2026-04-10,10,1,RS
Dylan Harper,harpedy01,SAS,202604100SAS,2026-04-10,49,0,RS
Dylan Harper,harpedy01,SAS,202604100SAS,2026-04-10,51,0,RS
Dylan Harper,harpedy01,SAS,202604100SAS,2026-04-10,68,0,RS
Dylan Harper,harpedy01,SAS,202604100SAS,2026-04-10,149,1,RS
Dylan Harper,harpedy01,SAS,202604100SAS,2026-04-10,181,0,RS
Dylan Harper,harpedy01,SAS,202604100SAS,2026-04-10,276,1,RS
Dylan Harper,harpedy01,SAS,202604100SAS,2026-04-10,295,1,RS
Dylan Harper,harpedy01,SAS,202604100SAS,2026-04-10,316,0,RS
Dylan Harper,harpedy01,SAS,202604120SAS,2026-04-12,58,1,RS
Dylan Harper,harpedy01,SAS,202604120SAS,2026-04-12,60,0,RS
Dylan Harper,harpedy01,SAS,202604120SAS,2026-04-12,82,1,RS
Dylan Harper,harpedy01,SAS,202604120SAS,2026-04-12,208,0,RS
Dylan Harper,harpedy01,SAS,202604120SAS,2026-04-12,285,1,RS
Dylan Harper,harpedy01,SAS,202604120SAS,2026-04-12,287,0,RS
Dylan Harper,harpedy01,SAS,202604120SAS,2026-04-12,309,1,RS
Dylan Harper,harpedy01,SAS,202604120SAS,2026-04-12,317,0,RS
Dylan Harper,harpedy01,SAS,202604120SAS,2026-04-12,319,0,RS
Keldon Johnson,johnske04,SAS,202510220DAL,2025-10-22,367,1,RS
Keldon Johnson,johnske04,SAS,202510220DAL,2025-10-22,376,1,RS
Keldon Johnson,johnske04,SAS,202510220DAL,2025-10-22,383,0,RS
Keldon Johnson,johnske04,SAS,202510220DAL,2025-10-22,394,1,RS
Keldon Johnson,johnske04,SAS,202510220DAL,2025-10-22,403,1,RS
Keldon Johnson,johnske04,SAS,202510220DAL,2025-10-22,457,1,RS
Keldon Johnson,johnske04,SAS,202510240NOP,2025-10-24,76,1,RS
Keldon Johnson,johnske04,SAS,202510240NOP,2025-10-24,98,0,RS
Keldon Johnson,johnske04,SAS,202510240NOP,2025-10-24,187,1,RS
Keldon Johnson,johnske04,SAS,202510240NOP,2025-10-24,208,0,RS
Keldon Johnson,johnske04,SAS,202510240NOP,2025-10-24,220,0,RS
Keldon Johnson,johnske04,SAS,202510240NOP,2025-10-24,251,1,RS
Keldon Johnson,johnske04,SAS,202510240NOP,2025-10-24,366,1,RS
Keldon Johnson,johnske04,SAS,202510260SAS,2025-10-26,59,1,RS
Keldon Johnson,johnske04,SAS,202510260SAS,2025-10-26,74,1,RS
Keldon Johnson,johnske04,SAS,202510260SAS,2025-10-26,78,0,RS
Keldon Johnson,johnske04,SAS,202510260SAS,2025-10-26,92,1,RS
Keldon Johnson,johnske04,SAS,202510260SAS,2025-10-26,130,0,RS
Keldon Johnson,johnske04,SAS,202510260SAS,2025-10-26,255,1,RS
Keldon Johnson,johnske04,SAS,202510260SAS,2025-10-26,316,0,RS
Keldon Johnson,johnske04,SAS,202510260SAS,2025-10-26,345,0,RS
Keldon Johnson,johnske04,SAS,202510260SAS,2025-10-26,470,1,RS
Keldon Johnson,johnske04,SAS,202510270SAS,2025-10-27,51,1,RS
Keldon Johnson,johnske04,SAS,202510270SAS,2025-10-27,93,1,RS
Keldon Johnson,johnske04,SAS,202510270SAS,2025-10-27,131,0,RS
Keldon Johnson,johnske04,SAS,202510270SAS,2025-10-27,191,1,RS
Keldon Johnson,johnske04,SAS,202510270SAS,2025-10-27,325,0,RS
Keldon Johnson,johnske04,SAS,202510270SAS,2025-10-27,382,1,RS
Keldon Johnson,johnske04,SAS,202510300SAS,2025-10-30,73,0,RS
Keldon Johnson,johnske04,SAS,202510300SAS,2025-10-30,75,0,RS
Keldon Johnson,johnske04,SAS,202510300SAS,2025-10-30,99,0,RS
Keldon Johnson,johnske04,SAS,202510300SAS,2025-10-30,104,1,RS
Keldon Johnson,johnske04,SAS,202510300SAS,2025-10-30,325,1,RS
Keldon Johnson,johnske04,SAS,202510300SAS,2025-10-30,339,1,RS
Keldon Johnson,johnske04,SAS,202510300SAS,2025-10-30,343,1,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,70,0,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,92,1,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,98,1,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,111,0,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,118,1,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,137,1,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,161,0,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,167,1,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,297,0,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,306,1,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,317,1,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,377,0,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,383,1,RS
Keldon Johnson,johnske04,SAS,202511020PHO,2025-11-02,414,0,RS
Keldon Johnson,johnske04,SAS,202511050LAL,2025-11-05,77,1,RS
Keldon Johnson,johnske04,SAS,202511050LAL,2025-11-05,97,1,RS
Keldon Johnson,johnske04,SAS,202511050LAL,2025-11-05,142,1,RS
Keldon Johnson,johnske04,SAS,202511050LAL,2025-11-05,509,1,RS
Keldon Johnson,johnske04,SAS,202511070SAS,2025-11-07,55,1,RS
Keldon Johnson,johnske04,SAS,202511070SAS,2025-11-07,67,1,RS
Keldon Johnson,johnske04,SAS,202511070SAS,2025-11-07,74,1,RS
Keldon Johnson,johnske04,SAS,202511070SAS,2025-11-07,104,0,RS
Keldon Johnson,johnske04,SAS,202511070SAS,2025-11-07,122,0,RS
Keldon Johnson,johnske04,SAS,202511070SAS,2025-11-07,130,0,RS
Keldon Johnson,johnske04,SAS,202511070SAS,2025-11-07,216,0,RS
Keldon Johnson,johnske04,SAS,202511070SAS,2025-11-07,306,0,RS
Keldon Johnson,johnske04,SAS,202511080SAS,2025-11-08,109,1,RS
Keldon Johnson,johnske04,SAS,202511080SAS,2025-11-08,111,1,RS
Keldon Johnson,johnske04,SAS,202511080SAS,2025-11-08,276,0,RS
Keldon Johnson,johnske04,SAS,202511080SAS,2025-11-08,301,0,RS
Keldon Johnson,johnske04,SAS,202511080SAS,2025-11-08,317,0,RS
Keldon Johnson,johnske04,SAS,202511080SAS,2025-11-08,351,1,RS
Keldon Johnson,johnske04,SAS,202511080SAS,2025-11-08,357,1,RS
Keldon Johnson,johnske04,SAS,202511100CHI,2025-11-10,75,1,RS
Keldon Johnson,johnske04,SAS,202511100CHI,2025-11-10,103,1,RS
Keldon Johnson,johnske04,SAS,202511100CHI,2025-11-10,111,1,RS
Keldon Johnson,johnske04,SAS,202511100CHI,2025-11-10,171,1,RS
Keldon Johnson,johnske04,SAS,202511100CHI,2025-11-10,331,0,RS
Keldon Johnson,johnske04,SAS,202511100CHI,2025-11-10,340,1,RS
Keldon Johnson,johnske04,SAS,202511100CHI,2025-11-10,365,0,RS
Keldon Johnson,johnske04,SAS,202511100CHI,2025-11-10,395,0,RS
Keldon Johnson,johnske04,SAS,202511100CHI,2025-11-10,400,0,RS
Keldon Johnson,johnske04,SAS,202511120SAS,2025-11-12,77,0,RS
Keldon Johnson,johnske04,SAS,202511120SAS,2025-11-12,176,1,RS
Keldon Johnson,johnske04,SAS,202511120SAS,2025-11-12,198,0,RS
Keldon Johnson,johnske04,SAS,202511120SAS,2025-11-12,310,0,RS
Keldon Johnson,johnske04,SAS,202511120SAS,2025-11-12,316,0,RS
Keldon Johnson,johnske04,SAS,202511120SAS,2025-11-12,318,0,RS
Keldon Johnson,johnske04,SAS,202511120SAS,2025-11-12,320,1,RS
Keldon Johnson,johnske04,SAS,202511120SAS,2025-11-12,354,0,RS
Keldon Johnson,johnske04,SAS,202511120SAS,2025-11-12,385,1,RS
Keldon Johnson,johnske04,SAS,202511140SAS,2025-11-14,59,0,RS
Keldon Johnson,johnske04,SAS,202511140SAS,2025-11-14,78,0,RS
Keldon Johnson,johnske04,SAS,202511140SAS,2025-11-14,198,1,RS
Keldon Johnson,johnske04,SAS,202511140SAS,2025-11-14,204,0,RS
Keldon Johnson,johnske04,SAS,202511140SAS,2025-11-14,295,0,RS
Keldon Johnson,johnske04,SAS,202511140SAS,2025-11-14,332,0,RS
Keldon Johnson,johnske04,SAS,202511140SAS,2025-11-14,348,1,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,74,0,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,78,0,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,101,1,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,118,1,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,138,1,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,141,1,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,158,1,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,293,1,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,306,0,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,322,1,RS
Keldon Johnson,johnske04,SAS,202511160SAS,2025-11-16,429,0,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,57,0,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,188,1,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,196,1,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,230,1,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,232,0,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,235,1,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,238,0,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,285,0,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,302,0,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,306,1,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,337,1,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,349,1,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,406,0,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,451,0,RS
Keldon Johnson,johnske04,SAS,202511180SAS,2025-11-18,469,1,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,42,1,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,67,1,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,89,0,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,114,1,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,120,1,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,130,1,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,132,0,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,134,1,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,211,1,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,287,1,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,415,0,RS
Keldon Johnson,johnske04,SAS,202511200SAS,2025-11-20,449,1,RS
Keldon Johnson,johnske04,SAS,202511230PHO,2025-11-23,116,1,RS
Keldon Johnson,johnske04,SAS,202511230PHO,2025-11-23,202,1,RS
Keldon Johnson,johnske04,SAS,202511230PHO,2025-11-23,343,1,RS
Keldon Johnson,johnske04,SAS,202511230PHO,2025-11-23,366,0,RS
Keldon Johnson,johnske04,SAS,202511230PHO,2025-11-23,370,0,RS
Keldon Johnson,johnske04,SAS,202511230PHO,2025-11-23,372,1,RS
Keldon Johnson,johnske04,SAS,202511230PHO,2025-11-23,429,1,RS
Keldon Johnson,johnske04,SAS,202511230PHO,2025-11-23,437,1,RS
Keldon Johnson,johnske04,SAS,202511260POR,2025-11-26,135,0,RS
Keldon Johnson,johnske04,SAS,202511260POR,2025-11-26,150,1,RS
Keldon Johnson,johnske04,SAS,202511260POR,2025-11-26,211,0,RS
Keldon Johnson,johnske04,SAS,202511260POR,2025-11-26,240,0,RS
Keldon Johnson,johnske04,SAS,202511260POR,2025-11-26,360,1,RS
Keldon Johnson,johnske04,SAS,202511260POR,2025-11-26,364,1,RS
Keldon Johnson,johnske04,SAS,202511260POR,2025-11-26,370,0,RS
Keldon Johnson,johnske04,SAS,202511280DEN,2025-11-28,51,1,RS
Keldon Johnson,johnske04,SAS,202511280DEN,2025-11-28,83,0,RS
Keldon Johnson,johnske04,SAS,202511280DEN,2025-11-28,94,1,RS
Keldon Johnson,johnske04,SAS,202511280DEN,2025-11-28,106,0,RS
Keldon Johnson,johnske04,SAS,202511280DEN,2025-11-28,178,0,RS
Keldon Johnson,johnske04,SAS,202511280DEN,2025-11-28,349,1,RS
Keldon Johnson,johnske04,SAS,202511280DEN,2025-11-28,418,1,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,70,1,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,76,1,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,78,0,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,100,0,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,108,0,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,118,1,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,196,1,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,275,1,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,292,1,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,310,1,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,339,0,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,387,1,RS
Keldon Johnson,johnske04,SAS,202511300MIN,2025-11-30,394,0,RS
Keldon Johnson,johnske04,SAS,202512020SAS,2025-12-02,91,1,RS
Keldon Johnson,johnske04,SAS,202512020SAS,2025-12-02,132,0,RS
Keldon Johnson,johnske04,SAS,202512020SAS,2025-12-02,200,0,RS
Keldon Johnson,johnske04,SAS,202512020SAS,2025-12-02,322,0,RS
Keldon Johnson,johnske04,SAS,202512020SAS,2025-12-02,324,1,RS
Keldon Johnson,johnske04,SAS,202512020SAS,2025-12-02,337,0,RS
Keldon Johnson,johnske04,SAS,202512020SAS,2025-12-02,445,1,RS
Keldon Johnson,johnske04,SAS,202512020SAS,2025-12-02,473,1,RS
Keldon Johnson,johnske04,SAS,202512030ORL,2025-12-03,134,0,RS
Keldon Johnson,johnske04,SAS,202512030ORL,2025-12-03,142,1,RS
Keldon Johnson,johnske04,SAS,202512030ORL,2025-12-03,202,0,RS
Keldon Johnson,johnske04,SAS,202512030ORL,2025-12-03,226,1,RS
Keldon Johnson,johnske04,SAS,202512030ORL,2025-12-03,321,1,RS
Keldon Johnson,johnske04,SAS,202512030ORL,2025-12-03,332,1,RS
Keldon Johnson,johnske04,SAS,202512030ORL,2025-12-03,346,0,RS
Keldon Johnson,johnske04,SAS,202512030ORL,2025-12-03,428,1,RS
Keldon Johnson,johnske04,SAS,202512050CLE,2025-12-05,71,1,RS
Keldon Johnson,johnske04,SAS,202512050CLE,2025-12-05,114,1,RS
Keldon Johnson,johnske04,SAS,202512050CLE,2025-12-05,195,1,RS
Keldon Johnson,johnske04,SAS,202512050CLE,2025-12-05,199,0,RS
Keldon Johnson,johnske04,SAS,202512050CLE,2025-12-05,317,0,RS
Keldon Johnson,johnske04,SAS,202512050CLE,2025-12-05,344,1,RS
Keldon Johnson,johnske04,SAS,202512050CLE,2025-12-05,388,1,RS
Keldon Johnson,johnske04,SAS,202512050CLE,2025-12-05,392,0,RS
Keldon Johnson,johnske04,SAS,202512050CLE,2025-12-05,394,0,RS
Keldon Johnson,johnske04,SAS,202512050CLE,2025-12-05,425,0,RS
Keldon Johnson,johnske04,SAS,202512080NOP,2025-12-08,83,1,RS
Keldon Johnson,johnske04,SAS,202512080NOP,2025-12-08,89,1,RS
Keldon Johnson,johnske04,SAS,202512080NOP,2025-12-08,154,0,RS
Keldon Johnson,johnske04,SAS,202512080NOP,2025-12-08,175,1,RS
Keldon Johnson,johnske04,SAS,202512080NOP,2025-12-08,302,0,RS
Keldon Johnson,johnske04,SAS,202512080NOP,2025-12-08,315,0,RS
Keldon Johnson,johnske04,SAS,202512080NOP,2025-12-08,416,1,RS
Keldon Johnson,johnske04,SAS,202512080NOP,2025-12-08,434,1,RS
Keldon Johnson,johnske04,SAS,202512100LAL,2025-12-10,64,0,RS
Keldon Johnson,johnske04,SAS,202512100LAL,2025-12-10,80,1,RS
Keldon Johnson,johnske04,SAS,202512100LAL,2025-12-10,85,1,RS
Keldon Johnson,johnske04,SAS,202512100LAL,2025-12-10,92,1,RS
Keldon Johnson,johnske04,SAS,202512100LAL,2025-12-10,104,1,RS
Keldon Johnson,johnske04,SAS,202512100LAL,2025-12-10,109,1,RS
Keldon Johnson,johnske04,SAS,202512100LAL,2025-12-10,323,0,RS
Keldon Johnson,johnske04,SAS,202512100LAL,2025-12-10,356,0,RS
Keldon Johnson,johnske04,SAS,202512100LAL,2025-12-10,435,0,RS
Keldon Johnson,johnske04,SAS,202512130OKC,2025-12-13,76,0,RS
Keldon Johnson,johnske04,SAS,202512130OKC,2025-12-13,103,1,RS
Keldon Johnson,johnske04,SAS,202512130OKC,2025-12-13,183,0,RS
Keldon Johnson,johnske04,SAS,202512130OKC,2025-12-13,188,0,RS
Keldon Johnson,johnske04,SAS,202512180SAS,2025-12-18,80,1,RS
Keldon Johnson,johnske04,SAS,202512180SAS,2025-12-18,84,1,RS
Keldon Johnson,johnske04,SAS,202512180SAS,2025-12-18,94,1,RS
Keldon Johnson,johnske04,SAS,202512180SAS,2025-12-18,155,0,RS
Keldon Johnson,johnske04,SAS,202512180SAS,2025-12-18,214,1,RS
Keldon Johnson,johnske04,SAS,202512180SAS,2025-12-18,308,0,RS
Keldon Johnson,johnske04,SAS,202512180SAS,2025-12-18,310,0,RS
Keldon Johnson,johnske04,SAS,202512180SAS,2025-12-18,330,0,RS
Keldon Johnson,johnske04,SAS,202512190ATL,2025-12-19,89,0,RS
Keldon Johnson,johnske04,SAS,202512190ATL,2025-12-19,121,1,RS
Keldon Johnson,johnske04,SAS,202512190ATL,2025-12-19,156,1,RS
Keldon Johnson,johnske04,SAS,202512190ATL,2025-12-19,318,0,RS
Keldon Johnson,johnske04,SAS,202512190ATL,2025-12-19,328,1,RS
Keldon Johnson,johnske04,SAS,202512190ATL,2025-12-19,340,1,RS
Keldon Johnson,johnske04,SAS,202512190ATL,2025-12-19,352,1,RS
Keldon Johnson,johnske04,SAS,202512190ATL,2025-12-19,378,1,RS
Keldon Johnson,johnske04,SAS,202512210WAS,2025-12-21,80,0,RS
Keldon Johnson,johnske04,SAS,202512210WAS,2025-12-21,95,0,RS
Keldon Johnson,johnske04,SAS,202512210WAS,2025-12-21,244,1,RS
Keldon Johnson,johnske04,SAS,202512210WAS,2025-12-21,370,1,RS
Keldon Johnson,johnske04,SAS,202512210WAS,2025-12-21,385,1,RS
Keldon Johnson,johnske04,SAS,202512210WAS,2025-12-21,511,1,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,58,0,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,63,0,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,72,1,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,92,0,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,96,1,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,105,1,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,114,1,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,121,1,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,296,1,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,308,1,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,311,0,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,318,1,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,321,0,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,371,0,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,381,1,RS
Keldon Johnson,johnske04,SAS,202512230SAS,2025-12-23,403,1,RS
Keldon Johnson,johnske04,SAS,202512250OKC,2025-12-25,69,1,RS
Keldon Johnson,johnske04,SAS,202512250OKC,2025-12-25,110,0,RS
Keldon Johnson,johnske04,SAS,202512250OKC,2025-12-25,112,1,RS
Keldon Johnson,johnske04,SAS,202512250OKC,2025-12-25,150,0,RS
Keldon Johnson,johnske04,SAS,202512250OKC,2025-12-25,152,0,RS
Keldon Johnson,johnske04,SAS,202512250OKC,2025-12-25,318,1,RS
Keldon Johnson,johnske04,SAS,202512250OKC,2025-12-25,366,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,41,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,44,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,59,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,169,0,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,196,0,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,201,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,209,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,220,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,315,0,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,334,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,359,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,361,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,378,1,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,449,0,RS
Keldon Johnson,johnske04,SAS,202512270SAS,2025-12-27,453,0,RS
Keldon Johnson,johnske04,SAS,202512290SAS,2025-12-29,73,1,RS
Keldon Johnson,johnske04,SAS,202512290SAS,2025-12-29,347,0,RS
Keldon Johnson,johnske04,SAS,202512290SAS,2025-12-29,402,1,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,62,0,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,77,0,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,79,1,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,90,1,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,104,0,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,106,1,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,108,0,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,204,0,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,234,0,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,338,1,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,397,0,RS
Keldon Johnson,johnske04,SAS,202512310SAS,2025-12-31,414,1,RS
Keldon Johnson,johnske04,SAS,202601020IND,2026-01-02,100,1,RS
Keldon Johnson,johnske04,SAS,202601020IND,2026-01-02,108,1,RS
Keldon Johnson,johnske04,SAS,202601020IND,2026-01-02,139,0,RS
Keldon Johnson,johnske04,SAS,202601020IND,2026-01-02,190,0,RS
Keldon Johnson,johnske04,SAS,202601020IND,2026-01-02,329,1,RS
Keldon Johnson,johnske04,SAS,202601020IND,2026-01-02,387,1,RS
Keldon Johnson,johnske04,SAS,202601020IND,2026-01-02,400,1,RS
Keldon Johnson,johnske04,SAS,202601020IND,2026-01-02,416,0,RS
Keldon Johnson,johnske04,SAS,202601020IND,2026-01-02,424,1,RS
Keldon Johnson,johnske04,SAS,202601030SAS,2026-01-03,66,0,RS
Keldon Johnson,johnske04,SAS,202601030SAS,2026-01-03,104,0,RS
Keldon Johnson,johnske04,SAS,202601030SAS,2026-01-03,148,1,RS
Keldon Johnson,johnske04,SAS,202601030SAS,2026-01-03,321,0,RS
Keldon Johnson,johnske04,SAS,202601030SAS,2026-01-03,338,0,RS
Keldon Johnson,johnske04,SAS,202601030SAS,2026-01-03,404,0,RS
Keldon Johnson,johnske04,SAS,202601060MEM,2026-01-06,79,1,RS
Keldon Johnson,johnske04,SAS,202601060MEM,2026-01-06,94,0,RS
Keldon Johnson,johnske04,SAS,202601060MEM,2026-01-06,134,0,RS
Keldon Johnson,johnske04,SAS,202601060MEM,2026-01-06,218,1,RS
Keldon Johnson,johnske04,SAS,202601060MEM,2026-01-06,241,0,RS
Keldon Johnson,johnske04,SAS,202601060MEM,2026-01-06,300,0,RS
Keldon Johnson,johnske04,SAS,202601060MEM,2026-01-06,430,1,RS
Keldon Johnson,johnske04,SAS,202601060MEM,2026-01-06,436,0,RS
Keldon Johnson,johnske04,SAS,202601060MEM,2026-01-06,442,1,RS
